Naam,OData data type,Omschrijving,Vereist,Systeem,Toegevoegd
SetComment,Edm.String,Opmerking bij een meetset,false,AquaDesk,
ObservationComment,Edm.String,Opmerking bij een observatie,false,AquaDesk,
CollectionComment,Edm.String,Opmerking bij een collectie (monster),false,AquaDesk,
ModifiedOn,Edm.DateTimeOffset,Datum creatie/wijziging,true,All,
OrderNumber,Edm.String,OrderNumber,false,All,
BaseValue,Edm.Double,Basiswaarde (geobserveerde waarde),false,AquaDesk,
BaseUnit,Edm.Double,Basiseenheid (van geobserveerde waarde),false,AquaDesk,
SampleReference,Edm.String,Monsterreferentie (collectienummer),false,,
MonitoringNetworks,Collection(Edm.String),Meetnetten,"",AquaDesk,ECO,
Projecten,Collection(Edm.String),Meetnetten,"",AquaDesk,ECO,
